,x,y,category
0,1247.4279835390946,434.4296553497943,pole
1,1189.5576131687242,449.2991255144033,pole
2,1141.7341820987654,448.4953703703704,pole
3,1136.5097736625514,452.1122685185185,pole
4,122.01003086419756,514.0817901234568,pole
5,169.7530864197531,525.1736111111112,pole
6,280.6712962962963,475.50154320987656,pole
7,348.1867283950618,446.5663580246914,pole
8,378.5686728395062,438.3680555555556,pole
9,400.2700617283951,474.0547839506173,pole
10,413.77314814814815,432.0987654320988,pole
11,465.8564814814815,403.64583333333337,pole
12,530.9606481481482,410.39737654320993,pole
13,579.6682098765433,453.317901234568,pole
14,609.0856481481482,450.9066358024692,pole
15,620.1774691358025,451.3888888888889,pole
16,652.488425925926,453.8001543209877,pole
