,x,y,category
0,1164.8708480305704,444.0747170781893,pole
1,1153.10157627866,452.97343474426816,pole
2,1140.4711383009997,465.6038727219283,pole
3,1090.8105526161082,509.2362948265727,pole
4,1077.184557309953,522.6940728392575,pole
5,706.1755255967978,427.6314602787521,pole
6,682.3003199981082,430.2842609008287,pole
7,620.2247854415151,440.8954633891352,pole
8,551.7825293919382,436.91626245602026,pole
9,498.5713794722344,429.7001836435567,pole
10,458.9660607514172,426.1952881815374,pole
11,862.5948579913505,436.0650738025835,pole
12,953.5289613816492,426.7623522281284,pole
13,990.7398476794698,424.2041037951532,pole
14,1024.914429018961,422.0140880911669,pole
15,1052.3703781102347,420.5605378451583,pole
16,1078.21127137261,416.684403855802,pole
17,1103.406142303426,409.73966379153865,pole
18,1125.0478904106656,406.0250353850722,pole
19,1142.6843000622366,401.76128799678025,pole
20,1177.569505966443,395.3656669143424,pole
