,x,y,category
0,293.3706275720165,486.67373971193416,pole
1,339.58654835390945,492.701903292181,pole
2,423.1770833333333,453.3179012345679,pole
3,472.608024691358,436.0371656378601,pole
4,498.730066872428,428.4014917695473,pole
5,530.4783950617284,452.51414609053495,pole
6,575.488683127572,396.25128600823047,pole
7,532.8896604938271,418.7564300411522,pole
8,640.5928497942386,399.4663065843621,pole
9,686.0050154320987,436.840920781893,pole
10,712.1270576131687,434.02777777777777,pole
11,720.164609053498,433.6259002057613,pole
12,746.6885288065844,434.4296553497943,pole
13,1169.8656121399176,431.616512345679,pole
14,1176.295653292181,432.8221450617284,pole
15,1216.4834104938273,429.6071244855967,pole
16,1272.0,415.0,pole
17,1136.5097736625514,387.0081018518519,pole
18,1109.182098765432,378.5686728395062,pole
