,x,y,category
0,1253.6347593735711,397.9704289551898,pole
1,1266.7515967935528,396.0168574245542,pole
2,1019.4000000000001,395.90000000000003,pole
3,1108.0,432.0,pole
4,274.8289745139026,426.1975441325366,pole
5,226.97302452555104,427.12458617832414,pole
6,295.0706999397482,425.30880198211975,pole
7,512.1527777777777,429.34303350970015,pole
8,558.7246472663139,428.1029541446208,pole
9,652.1310051402646,438.1275178439532,pole
10,736.4338160675794,402.8173367469416,pole
11,774.4515710733883,412.3573726472757,pole
12,762.7960474680763,436.4888493845103,pole
13,721.12478191195,438.4900118547198,pole
14,938.8481038969624,431.8134393330083,pole
15,922.0595985555628,434.97491111807705,pole
16,972.185638535656,398.5185651318344,pole
17,1087.2047760387843,398.4982552261218,pole
18,1118.8636948185558,431.3541294680815,pole
19,1155.361405337047,418.2258169057969,pole
20,1182.9298079876028,409.6055859060348,pole
21,1206.5215657258134,404.0071263769438,pole
22,1240.777168696176,400.41945304921296,pole
