,x,y,category
0,429.22351786072204,399.50200434279907,pole
1,407.5772834872913,404.4368971533221,pole
2,1247.2941578597047,368.88323758659914,pole
3,862.0,387.0,pole
4,868.0,387.0,pole
5,1162.0,372.0,pole
6,1170.0,372.0,pole
7,1192.0,373.0,pole
8,1219.0,376.0,pole
9,1055.0,408.0,pole
10,581.6650390624998,388.4887695312499,pole
11,605.8502197265623,391.3879394531248,pole
12,923.185941043084,450.11337868480734,pole
13,988.874716553288,369.7208049886621,pole
14,1005.8815192743764,379.64143990929705,pole
15,994.733720651338,394.9257348883548,pole
16,1130.502164667117,383.1835315192226,pole
17,1102.151013202111,405.554361972079,pole
18,1069.3015467165203,387.3442229641468,pole
19,1270.9418544417329,386.2537856102818,pole
20,1112.3423005386603,372.25058419862535,pole
21,1032.6019463561056,371.828794507271,pole
