,x,y,category
0,523.5089319182127,335.19994571622317,pole
1,519.9019566210809,336.9412441355282,pole
2,552.2403558367462,342.1651393934434,pole
3,548.0114882470053,343.1601670616177,pole
4,725.483078341187,339.48473523445574,pole
5,736.6269635605864,339.48473523445574,pole
6,331.02184269102787,442.2668881855536,pole
7,381.7991979515954,434.1270068079054,pole
8,1033.5648148148148,678.2407407407408,pole
9,927.667395404664,591.3740104881116,pole
10,892.22402620599,561.5122742341107,pole
11,824.1281042809785,505.1377814929127,pole
12,842.8265746456333,519.6500271490627,pole
13,864.3158614826247,538.6275791609511,pole
14,515.3707752248134,361.6433012069426,pole
