,x,y,category
0,537.0060631087371,349.1750702078465,pole
1,531.3533677075925,349.659586956516,pole
2,700.8744855967078,344.81095679012344,pole
3,774.8199588477366,492.3000257201646,pole
4,808.9795524691358,456.5329218106996,pole
5,831.886574074074,436.0371656378601,pole
6,822.241512345679,533.6934156378601,pole
7,875.6912294238683,578.3018261316872,pole
8,800.9420010288065,515.6089248971193,pole
9,915.0752314814816,612.4614197530864,pole
10,292.43769749412115,456.49783726076174,pole
11,313.3688210366452,476.6315846683325,pole
12,330.7117519718794,467.2624150826312,pole
13,346.65927467094525,459.88668583431325,pole
14,411.3609497966823,422.6795657842092,pole
15,439.48063639069454,415.9591375416151,pole
16,452.0372260018572,408.53129579980055,pole
17,459.818774493282,396.6821196878583,pole
18,373.35669651858433,427.8683043606932,pole
19,505.6416789115291,364.1627883000242,pole
