,x,y,category
0,1075.0,674.0,pole
1,1045.6854423868313,507.5713734567901,pole
2,1054.124871399177,468.187371399177,pole
3,1106.3689557613168,499.93569958847735,pole
4,946.4216820987656,467.7854938271605,pole
5,33.21071602080476,467.1826774691358,pole
6,87.07347393689987,456.0194115797897,pole
7,104.09745441815272,451.8331868712849,pole
8,142.88980338363055,444.01890074874257,pole
9,171.9142946959305,438.4372678040695,pole
10,194.2408264746228,431.4602266232282,pole
11,252.84797239369,432.0183899176955,pole
12,744.5898348193873,438.9954310985368,pole
13,717.7979966849566,421.41328732281664,pole
14,723.9377929240969,423.9250221479196,pole
15,385.690836476909,407.7382866083676,pole
16,433.41379815386375,406.621960019433,pole
