,x,y,category
0,874.262021299313,370.7522160819299,pole
1,1024.2868368022732,405.41763172684057,pole
2,1000.0425692539247,441.55626362083825,pole
3,548.168637132669,420.15580008383273,pole
4,647.9124388795659,408.6566540841788,pole
5,864.3913384250287,383.2392893990299,pole
6,217.8710313184019,404.57148513906355,pole
7,83.0,418.0,pole
8,141.0,391.0,pole
9,634.0,405.0,pole
10,1072.0,375.0,pole
11,1178.0,383.0,pole
12,1112.0,399.0,pole
13,609.4104308390023,367.2996976568405,pole
14,598.3382936507937,368.03784013605446,pole
15,787.9670965608466,367.7897422472075,pole
16,812.6060191309034,368.3877743484225,pole
