,x,y,category
0,909.0,397.1,pole
1,1127.3613083433563,393.76332217298625,pole
2,1248.0,404.0,pole
3,1190.0,417.0,pole
4,1064.0,417.0,pole
5,1049.0,420.0,pole
6,826.0,420.0,pole
7,750.0,415.0,pole
8,712.0,415.0,pole
9,522.0,415.0,pole
10,503.0,416.0,pole
11,463.0,418.0,pole
12,482.0,405.0,pole
13,412.0,419.0,pole
14,382.0,421.0,pole
15,223.0,422.0,pole
16,1198.743386243386,418.3354154418969,pole
17,1208.6946404076034,418.2078352603044,pole
18,936.7574833431318,405.7049774642368,pole
19,918.833606938146,422.7517401207741,pole
20,883.2364580563024,422.7517401207741,pole
