,x,y,category
0,283.7255658436214,463.3648405349794,pole
1,310.0,471.0,pole
2,720.0,356.0,pole
3,736.0,383.0,pole
4,1187.0,371.0,pole
5,331.72840654394474,363.1250918577308,pole
6,380.5928501283773,360.12448952131723,pole
7,581.250588170674,355.2493752268324,pole
8,612.0065248045868,355.70705285531324,pole
9,787.4753812776255,355.64304579141907,pole
10,844.9077343832018,354.7936960661621,pole
11,1003.2805735930737,359.8484848484849,pole
12,1061.3366225611126,361.3478358376319,pole
13,1141.5236747991376,427.808243925142,pole
14,1240.3038226819046,406.2245368959096,pole
