,x,y,category
0,795.150126576551,405.36609260688164,pole
1,567.3092363068065,388.2129028005534,pole
2,552.6652188492225,403.1498006072892,pole
3,546.2218511678855,408.2752067174436,pole
4,714.2420045254087,383.5425689523379,pole
5,779.5822146320622,395.5391358737427,pole
6,752.7580813627418,396.2868469056401,pole
7,728.831328342024,400.6796492180375,pole
8,739.4862105465623,396.00645526867856,pole
9,975.6694387288524,547.558191872428,pole
10,925.1556605795612,517.4173739711935,pole
11,886.0842299668496,495.9280871342021,pole
