,x,y,category
0,737.4732528149292,398.15648338667893,pole
1,791.2969393004115,391.83063271604937,pole
2,394.7585978835979,418.5267857142857,pole
3,375.124007936508,455.7291666666666,pole
4,356.86728395061726,461.2406305114639,pole
5,534.3527571041183,387.844121196901,pole
6,568.2689295109859,374.34686891253534,pole
7,1079.8134067548774,400.7147318196541,pole
8,1024.694781426231,401.4124359377382,pole
9,1013.5315155368849,415.1339502600595,pole
10,1073.0689336133976,412.1105657483616,pole
11,1042.8350884964184,456.2984932270234,pole
12,823.849022633745,450.1028806584363,pole
13,836.91004372428,456.4659422153636,pole
14,245.2742009502214,479.5817136378362,pole
