,x,y,category
0,705.6114314224204,342.3401539399482,pole
1,1157.0,537.0,pole
2,1104.0,705.0,pole
3,827.5462962962963,429.68750000000006,pole
4,789.9305555555557,497.6851851851852,pole
5,805.8449074074075,512.1527777777778,pole
6,849.2476851851852,546.3927469135803,pole
7,878.1828703703704,570.9876543209876,pole
8,965.844671201814,646.9671201814059,pole
9,315.82739745275114,446.7632036132069,pole
10,340.24704158569585,463.5081024472261,pole
11,355.3639641441854,455.3682210695779,pole
12,369.0854784665067,449.32145204618206,pole
13,389.0863298515852,419.7853110472871,pole
14,426.0646481100443,413.97111006325264,pole
15,453.0425406759641,408.6220451579409,pole
16,464.4383746046716,401.1798678983768,pole
17,471.8805518642357,390.2491700483921,pole
18,514.6730711067293,360.015324931413,pole
