,x,y,category
0,1213.8310185185187,498.16743827160496,pole
1,1031.6330612671786,440.7164345898111,pole
2,1044.6181101315224,443.6235350818283,pole
3,351.08024691358025,462.4807098765432,pole
4,343.3641975308642,471.6435185185185,pole
5,361.6898148148149,501.5432098765432,pole
6,331.3078703703704,523.2445987654321,pole
7,523.7268518518518,406.0570987654321,pole
8,665.0270061728396,413.77314814814815,pole
9,660.6867283950618,416.1844135802469,pole
10,685.7638888888889,410.8796296296297,pole
11,726.2731481481482,400.7523148148149,pole
12,428.2407407407408,399.3055555555556,pole
13,439.8148148148149,399.3055555555556,pole
14,403.64583333333337,394.0007716049383,pole
15,397.8587962962963,397.37654320987656,pole
16,386.28472222222223,397.37654320987656,pole
17,374.2283950617284,393.0362654320988,pole
18,495.2739197530864,395.9297839506173,pole
19,529.5138888888889,396.8942901234568,pole
20,570.0231481481482,394.483024691358,pole
21,253.1828703703704,414.7376543209877,pole
22,266.6859567901235,398.3410493827161,pole
23,246.43132716049385,392.0717592592593,pole
