,x,y,category
0,1177.0714792231493,417.9256142219915,pole
1,1013.3806520822744,400.5285214823816,pole
2,928.3721307409992,385.5037595709004,pole
3,922.0459151993228,384.7129826281909,pole
4,916.510476600356,385.8991480422552,pole
5,905.8349878737772,386.6899249849647,pole
6,740.5626068474835,386.6899249849647,pole
7,732.2594489490333,387.08531345631945,pole
8,720.0024063370355,385.8991480422552,pole
9,663.0127188793948,384.9001051430804,pole
10,647.3143762225018,385.6753319409517,pole
11,603.3202554433078,389.9390793292436,pole
12,587.6219127864148,391.2957262255183,pole
13,561.6518150577276,391.48953292498607,pole
