,x,y,category
0,1240.5960648148148,417.1489197530864,pole
1,1160.6224279835392,417.9526748971193,pole
2,1116.4158950617284,425.1864711934156,pole
3,1075.826260288066,425.9902263374486,pole
4,1145.0,535.0,pole
5,1132.0,551.0,pole
6,1036.0,585.0,pole
7,944.0,526.0,pole
8,866.0,529.0,pole
9,771.2030606995885,434.02777777777777,pole
10,718.5570987654321,436.43904320987656,pole
11,696.4538323045267,443.67283950617286,pole
12,654.6585648148148,430.0090020576132,pole
13,638.1815843621399,440.8596965020576,pole
14,600.4050925925926,433.2240226337449,pole
15,565.4417438271605,412.3263888888889,pole
16,387.14206104252406,457.13573816872434,pole
17,376.76022376543216,429.6741040809328,pole
18,362.694508744856,428.3345121742113,pole
19,301.7430769890261,429.0043081275721,pole
20,317.8181798696845,464.5034936556928,pole
21,332.21879286694104,465.50818758573394,pole
22,268.18002038858884,485.99452475297926,pole
23,260.3308490601423,455.2519370498972,pole
24,188.56095679012347,493.34490740740745,pole
25,18.0,479.0,pole
