,x,y,category
0,126.73611111111111,557.2916666666666,pole
1,179.36862244897964,544.9951971529354,pole
2,1170.4684284979423,561.2331925868771,pole
3,947.2302436489452,530.5458397931433,pole
4,985.184055628059,550.734037654374,pole
5,735.5749934023629,413.4260990814435,pole
6,740.6291021930897,414.4369208395889,pole
7,780.5565616398305,411.30337338933833,pole
8,847.0737100311139,441.04867464604166,pole
9,915.3905715935188,444.0682522404287,pole
10,678.4009708171393,382.1092886707439,pole
11,705.1462953436977,385.5978092611645,pole
