,x,y,category
0,1133.999685312737,694.0694169019384,pole
1,1039.6601529182988,622.8334434612401,pole
2,970.349476057079,570.8504358153252,pole
3,936.4651475992696,536.475869802556,pole
4,896.911890324107,511.4069039239318,pole
5,870.7287481842108,489.1233786984882,pole
6,849.0023110894032,469.06820599558887,pole
7,833.9609315622287,460.1547959054114,pole
8,821.7049926882347,451.241385815234,pole
9,808.5843588501548,438.247498601526,pole
10,803.3604635922396,433.9564417825242,pole
11,792.7261053886266,425.7474635200861,pole
12,785.4499655651019,419.9638651988229,pole
13,779.8529349316213,414.9265376286904,pole
14,774.6290396737062,409.3295069952099,pole
15,769.405144415791,407.27726242960034,pole
16,142.33164008916324,529.6969664494742,pole
17,215.1719500171468,508.2076796124829,pole
18,263.7321566358025,488.9510459533608,pole
19,294.9893011259717,475.55512688614544,pole
20,330.99083361911295,464.1127793495656,pole
21,356.9454268118427,454.62400334362144,pole
22,379.55104023776863,445.97247227937817,pole
23,398.8076738968907,437.6000228623686,pole
24,417.2270626143119,432.29747156492914,pole
25,432.0183899176955,429.227573445359,pole
26,445.41430898491086,422.2505322645176,pole
27,457.9729831104253,418.6224708504801,pole
28,468.0199224108368,415.55257273091,pole
29,479.1831883001829,410.2500214334705,pole
30,487.5556377171925,408.5755315500686,pole
31,493.07654456269904,406.5095521337417,pole
32,501.7978460387507,404.8944963048432,pole
33,519.0789434079642,400.0493288181479,pole
34,525.7006723064478,398.11126182346976,pole
35,532.4839067878214,396.49620599457126,pole
36,541.6897250125426,379.8611309569172,pole
