,x,y,category
0,997.0,408.0,pole
1,1263.888888888889,387.15277777777777,pole
2,923.0324074074074,411.45833333333337,pole
3,884.8379629629629,416.6666666666667,pole
4,848.9583333333334,417.2453703703704,pole
5,840.2777777777778,483.7962962962963,pole
6,826.3888888888889,494.7916666666667,pole
7,735.5324074074074,502.3148148148149,pole
8,688.0787037037037,479.7453703703704,pole
9,634.8379629629629,481.4814814814815,pole
10,574.3500300068588,422.97614454732513,pole
11,527.1294152949246,428.3345121742113,pole
12,510.7194144375858,435.36736968449935,pole
13,477.89941272290815,423.9808384773663,pole
14,462.1592078189301,434.3626757544582,pole
15,455.7961462620028,422.97614454732513,pole
16,430.3439000342936,427.66471622085055,pole
17,390.4910408093279,414.60369513031554,pole
18,294.17438271604937,424.7845936213992,pole
19,259.21103395061726,444.87847222222223,pole
20,214.60262345679013,447.69161522633743,pole
21,204.5556841563786,447.69161522633743,pole
22,153.1153549382716,443.67283950617286,pole
23,171.6017232510288,464.9723508230453,pole
24,109.71257716049382,470.1967592592592,pole
