,x,y,category
0,1191.5670010288063,398.2606738683128,pole
1,1136.911651234568,407.1019804526749,pole
2,1111.593364197531,407.50385802469134,pole
3,1099.9389146090534,412.7282664609053,pole
4,377.3630401234568,455.3272890946502,pole
5,425.5883487654321,456.9347993827161,pole
6,479.0380658436214,432.42026748971193,pole
7,513.5995370370371,417.9526748971193,pole
8,565.4417438271605,430.8127572016461,pole
9,601.6107253086419,382.9893261316872,pole
10,659.4810956790124,385.400591563786,pole
11,561.8248456790124,402.6813271604938,pole
12,699.2669753086419,414.3357767489712,pole
