,x,y,category
0,788.0149391289439,461.4894118655693,pole
1,728.4030992798355,456.1310442386832,pole
2,30.14081790123457,509.0449245541839,pole
3,73.00775891632374,483.92757630315504,pole
4,130.94510888203018,465.84308556241433,pole
5,167.11409036351168,458.47533007544587,pole
6,217.0138888888889,450.1028806584363,pole
7,246.8198088134431,440.7257373113855,pole
8,191.8965406378601,453.4518604252401,pole
9,271.26736111111114,437.37675754458166,pole
10,284.3283822016461,433.69287980109743,pole
11,306.0967506858711,425.32043038408784,pole
12,317.1483839163238,425.99022633744863,pole
13,334.5630787037037,421.3016546639232,pole
14,340.2563443072703,419.6271647805213,pole
15,390.1561428326475,413.264103223594,pole
16,447.1012886333897,403.0910172959067,pole
