,x,y,category
0,283.63241181233025,420.373683908732,pole
1,279.77922132713957,415.95661188912317,pole
2,447.9897820624117,402.41759973441003,pole
3,444.3580657329308,402.88620829305273,pole
4,439.08621944820055,403.35481685169543,pole
5,430.1826568339894,403.9405775499988,pole
6,401.4803826171247,409.79818453303244,pole
7,393.9826456788416,415.77294365572675,pole
8,377.8156504056688,417.41307361097614,pole
9,363.5230893670668,414.0156615608166,pole
10,592.3273330812485,411.70838693852465,pole
11,565.1059783262326,409.3717899638452,pole
12,567.67623499838,407.61934223283555,pole
13,601.5568911312325,408.3203213252394,pole
14,597.3510165768095,401.89467964487085,pole
15,574.6860259224185,400.960040854999,pole
16,775.6237139917696,411.2547153635117,pole
17,971.8739283264748,429.33920610425247,pole
18,1079.0,605.0,pole
19,327.37524713923403,435.2165050203935,pole
20,339.47987812589474,429.9895052761536,pole
21,216.7829367611062,434.9413997706967,pole
22,38.56753319409516,562.2332351561311,pole
