,x,y,category
0,1193.0,481.0,pole
1,762.5,443.75,pole
2,718.0555555555555,456.9444444444444,pole
3,727.0833333333333,457.63888888888886,pole
4,498.6111111111111,434.72222222222223,pole
5,44.0,590.0,pole
6,46.875,459.4907407407408,pole
7,97.80092592592592,472.22222222222223,pole
8,130.78703703703704,483.7962962962963,pole
9,146.99074074074073,417.8240740740741,pole
10,200.2314814814815,421.875,pole
11,327.5462962962963,407.4074074074074,pole
12,320.0231481481481,417.2453703703704,pole
13,339.1203703703704,417.2453703703704,pole
14,492.4768518518519,406.25,pole
15,535.8796296296297,409.1435185185185,pole
16,585.0694444444445,407.4074074074074,pole
17,7.36775548696845,395.8494084362141,pole
18,39.183063271604944,413.264103223594,pole
