,x,y,category
0,62.37960917509794,574.5084993163341,pole
1,133.23052329990054,548.3244658354288,pole
2,188.67906478887647,525.9910255134802,pole
3,235.65630132814772,509.81853424586217,pole
4,271.08175839054906,492.8759243464529,pole
5,301.13708394939823,482.1907264061279,pole
6,326.5155432339313,471.9774440111329,pole
7,351.5845091125554,463.0021352397736,pole
8,372.0110739025454,455.5742934979591,pole
9,388.4142244157192,450.622399003416,pole
10,403.2699078993483,443.50405066751046,pole
11,417.1971111652506,441.0281034202389,pole
12,426.48191334251874,437.62367595524057,pole
13,440.0996232025121,432.3622880547886,pole
14,462.6926418338647,426.48191334251874,pole
15,471.358457199315,422.7679924716115,pole
16,480.9527527824921,422.1490056597936,pole
17,497.35590329566594,399.86548043434993,pole
18,1117.0,674.0,pole
19,1021.0,613.0,pole
20,960.0,565.0,pole
21,914.0,536.0,pole
22,875.0,511.0,pole
23,851.0,493.0,pole
24,831.0,479.0,pole
25,815.4765732167353,463.833697702332,pole
26,801.4108581961592,456.1310442386832,pole
27,788.0149391289439,446.7539008916325,pole
28,780.6471836419754,440.7257373113855,pole
29,768.9257544581619,432.0183899176955,pole
