,x,y,category
0,660.0462703351319,389.5490335707187,pole
1,700.3958777989644,391.3818625363929,pole
2,717.3539640023982,390.17057066471904,pole
3,723.6795993322505,389.3630427502698,pole
4,484.7105553690051,399.6294143026343,pole
5,524.4409287599071,394.5904401164712,pole
6,546.7716837724602,399.2464936225323,pole
7,552.7552229533663,393.881941253444,pole
8,572.1501430569932,392.8502965670808,pole
9,626.1196991638051,390.25583833913777,pole
10,635.0393071560051,393.29034415091706,pole
11,639.0853149050441,390.0719288959996,pole
12,1058.1436471193415,410.718878600823,pole
13,934.0303010763027,391.3343565991513,pole
14,927.4348177779711,390.0992440701124,pole
15,919.5117865867024,391.3097071687785,pole
16,910.3782922967672,391.3097071687785,pole
17,835.3843973860693,383.7372649462735,pole
18,817.2440903158819,385.3652412218032,pole
