,x,y,category
0,1045.0757092830436,440.1027133748297,pole
1,1062.8413234009265,440.77565330353735,pole
2,1085.1156350411513,441.5607498870297,pole
3,1121.6787045009357,446.04701607841434,pole
4,1179.2150684054434,446.6077993523374,pole
5,1188.7483840621355,445.59838945927584,pole
6,912.9378855499363,454.2923197508368,pole
7,830.7847183853664,417.1689206044715,pole
8,783.140571432862,430.57388398432875,pole
9,714.8237098704573,432.1889398132272,pole
10,726.1291006727464,480.9636258459606,pole
11,806.3973753689997,491.29998315091075,pole
12,187.12888338753487,539.1776326089538,pole
13,157.30643773470973,514.7182926699384,pole
14,846.7560442386831,392.6343878600823,pole
