,x,y,category
0,839.2859375516733,404.06083549222683,pole
1,823.8840932719853,433.39200686355025,pole
2,800.7050512831648,433.2050791055759,pole
3,796.0318573338059,431.8031209207682,pole
4,460.033828197045,429.6093884225726,pole
5,465.46676387105794,436.1289112313881,pole
6,456.9098901844876,439.5244960276462,pole
7,369.4403108465609,465.8909281305116,pole
8,339.5865483539095,476.22492283950623,pole
9,303.7046222810112,487.7071391828337,pole
10,261.22042181069963,501.19874338624345,pole
11,205.81872795414463,518.996178718401,pole
12,137.4995407113463,542.2476668136391,pole
