,x,y,category
0,652.1595437091971,365.7132418957667,pole
1,828.9696080318581,368.00720954605777,pole
2,892.4798510492876,475.40783379454996,pole
3,905.2710932141633,487.03623576261884,pole
4,919.8065956742495,502.3469650205762,pole
5,640.9198307269291,329.7344597532678,pole
6,671.3061669514161,324.4870201643002,pole
7,665.5705934471956,333.15139716003745,pole
8,679.1660851890622,337.9113961119982,pole
9,642.7199411685028,373.62185625124914,pole
10,667.8773019292186,360.6147997588667,pole
11,663.2041079798596,363.34082956265945,pole
12,358.34858731598973,429.28183932121,pole
13,335.6481481481481,467.09656084656086,pole
14,358.3829365079365,458.8293650793651,pole
15,1066.3151577503431,517.4173739711935,pole
16,945.082090192044,447.4236968449932,pole
17,984.265153463649,470.1967592592593,pole
18,871.2702799184851,408.0632956580247,pole
19,885.8506450404851,414.6057671871272,pole
20,828.3236275238761,414.3078510728555,pole
21,832.4126722295651,419.7112315768018,pole
22,836.9398288680067,424.2383882152433,pole
23,841.7590601282831,428.61950754276734,pole
24,846.5782913885596,433.43873880304375,pole
25,852.2737465143408,437.8198581305678,pole
26,858.5533508837918,448.04246989479054,pole
