,x,y,category
0,1065.6267563538331,463.2755344078647,pole
1,1030.276414370904,455.8333571483007,pole
2,998.6471610177566,448.8563159674593,pole
3,970.7389962943912,443.0421149834249,pole
4,944.9239439252784,436.7627779206677,pole
5,940.7377192167736,437.46048203875176,pole
6,924.6905245008384,432.3439851728015,pole
7,904.2245370370372,427.9251924249353,pole
8,884.2236856519587,423.0412635983464,pole
9,868.1764909360236,419.3201749685643,pole
10,556.6004372427983,412.7282664609053,pole
11,683.526770404664,458.8102280521263,pole
12,785.3357553155008,401.2077760631002,pole
