,x,y,category
0,245.2742009502214,479.5817136378362,pole
1,836.91004372428,456.4659422153636,pole
2,823.849022633745,450.1028806584363,pole
3,1042.8350884964184,456.2984932270234,pole
4,1073.0689336133976,412.1105657483616,pole
5,1013.5315155368849,415.1339502600595,pole
6,1024.694781426231,401.4124359377382,pole
7,1079.8134067548774,400.7147318196541,pole
8,568.2689295109859,374.34686891253534,pole
9,534.3527571041183,387.844121196901,pole
10,356.86728395061726,461.2406305114639,pole
11,375.124007936508,455.7291666666666,pole
12,394.7585978835979,418.5267857142857,pole
13,791.2969393004115,391.83063271604937,pole
14,737.4732528149292,398.1564833866789,pole
