,x,y,category
0,1109.182098765432,378.5686728395062,pole
1,1136.5097736625514,387.0081018518519,pole
2,1216.4834104938273,429.6071244855967,pole
3,1176.295653292181,432.8221450617284,pole
4,1169.8656121399176,431.616512345679,pole
5,575.488683127572,396.25128600823047,pole
6,472.608024691358,436.0371656378601,pole
7,293.3706275720165,486.67373971193416,pole
8,344.49140830404093,492.43052223113966,pole
9,425.2441997489638,454.7997214178056,pole
10,530.4716977279224,456.193280309777,pole
11,498.9033703252106,428.0293803720634,pole
12,501.0698241665732,427.4103935602456,pole
13,533.2571383811029,419.3635650066132,pole
14,639.1038832019602,400.4844672461678,pole
15,687.4285116390926,435.86444188582016,pole
16,721.1547287197392,434.7084269063088,pole
17,713.9838808394301,434.7084269063088,pole
18,749.2567001425724,435.09604030524446,pole
19,1271.0,421.0,pole
