,x,y,category
0,737.4344914750357,460.1294056531705,pole
1,514.0683942043896,345.2239976280293,pole
2,330.24661589315656,466.29891891956265,pole
3,334.1227498825129,464.5546586243523,pole
4,537.0060631087371,349.1750702078465,pole
5,531.3533677075925,349.659586956516,pole
6,700.8744855967078,344.81095679012344,pole
7,774.8199588477366,492.3000257201646,pole
8,808.9795524691358,456.5329218106996,pole
9,831.886574074074,436.0371656378601,pole
10,822.241512345679,533.6934156378601,pole
11,875.6912294238683,578.3018261316872,pole
12,800.9420010288065,515.6089248971193,pole
13,915.0752314814816,612.4614197530864,pole
14,292.43769749412115,456.49783726076174,pole
15,313.3688210366452,476.6315846683325,pole
16,346.65927467094525,459.88668583431325,pole
17,411.3609497966823,422.6795657842092,pole
18,439.48063639069454,415.9591375416151,pole
19,452.0372260018572,408.53129579980055,pole
20,459.818774493282,396.6821196878583,pole
21,373.35669651858433,427.8683043606932,pole
22,505.6416789115291,364.1627883000242,pole
23,1038.0,712.0,pole
