,x,y,category
0,525.7898233882031,410.9198173868313,pole
1,504.0214549039781,414.60369513031554,pole
2,673.8147290809328,400.203082133059,pole
3,685.2012602880659,394.1749185528121,pole
4,694.913301611797,399.5332861796983,pole
5,708.9790166323731,394.1749185528121,pole
6,720.3655478395062,391.8306327160494,pole
7,747.4922839506173,390.8259387860083,pole
8,822.174532750343,386.1373671124829,pole
9,833.8959619341565,387.14206104252406,pole
10,864.7065757887518,387.8118569958848,pole
11,874.4186171124829,388.1467549725652,pole
12,900.540659293553,450.1028806584363,pole
13,915.2761702674898,455.4612482853224,pole
14,933.02576303155,461.8243098422497,pole
15,957.4733153292182,470.5316572359397,pole
16,978.9067858367628,485.60206618655695,pole
17,1010.0,499.0,pole
18,1051.0,515.0,pole
19,1100.0,543.0,pole
20,1169.0,569.0,pole
21,1262.0,622.0,pole
22,1072.7898519661635,417.5061442615455,pole
23,1085.6276077389118,412.2035929641061,pole
24,1139.9657277997633,410.0168641481634,pole
