,x,y,category
0,203.53950209122038,421.8348574730599,pole
1,147.8627773039359,420.1615132854639,pole
2,41.07299369553775,412.5554033418458,pole
3,100.19031135688158,471.6479838248743,pole
4,322.00899077964385,416.97883108788335,pole
5,365.7119261427275,409.77505053352894,pole
6,342.4197023503148,416.1383900232087,pole
7,329.33283434323755,407.49385335798337,pole
8,498.98607049362454,436.72506109789936,pole
9,537.4704138872837,409.9824939024492,pole
10,589.2429472469786,410.75985926821045,pole
11,718.1614919168475,457.19538756400505,pole
12,727.4480629330136,458.945031378645,pole
13,760.218407064472,446.75390089163244,pole
14,7.36775548696845,395.8494084362141,pole
15,492.4768518518519,406.25,pole
16,130.78703703703704,483.7962962962963,pole
17,46.875,459.4907407407408,pole
18,44.0,590.0,pole
19,1193.0,481.0,pole
