,x,y,category
0,329.539609053498,454.4565543552813,pole
1,116.28401968068894,463.00420502860976,pole
2,125.78054795461186,460.09710453659255,pole
3,170.16228213274147,458.74045764031786,pole
4,201.7527741459953,456.2209705472363,pole
5,219.3891837975665,455.0581303504294,pole
6,300.20657747564525,456.02716384776846,pole
7,1059.673014546182,426.7158386202561,pole
8,1112.4194458733425,418.3433892032465,pole
9,444.947880861525,429.28183932121,pole
10,451.5696097600087,428.63581698965055,pole
11,457.54531632693295,427.182266743642,pole
12,463.6825284767471,425.5672109147435,pole
13,468.955012818172,425.1048762600204,pole
14,474.23186134640224,423.6221370129917,pole
