,x,y,category
0,1098.46536351166,392.5004286694102,pole
1,1068.3245456104253,381.1138974622771,pole
2,1263.0,431.0,pole
3,1202.0,443.0,pole
4,1160.0138491063171,441.85235718946967,pole
5,1155.0340936338805,443.1982370468851,pole
6,698.7847222222223,448.4953703703704,pole
7,665.9915123456791,446.5663580246914,pole
8,657.3109567901236,446.0841049382717,pole
9,628.3757716049383,448.0131172839506,pole
10,580.6327160493828,406.5393518518519,pole
11,515.0462962962963,403.64583333333337,pole
12,468.75000000000006,427.758487654321,pole
13,460.5516975308642,466.820987654321,pole
14,403.64583333333337,445.6018518518519,pole
15,435.9567901234568,437.4035493827161,pole
16,347.704475308642,469.2322530864198,pole
17,250.28935185185188,516.4930555555555,pole
18,201.09953703703704,503.954475308642,pole
