,x,y,category
0,601.4345237512845,408.53845999901125,pole
1,339.16172406867605,428.70041922280654,pole
2,327.53332210060717,433.9332001084376,pole
3,284.31442811928446,421.14195794356175,pole
4,278.8878405341856,415.9091770579308,pole
5,1079.7110768175585,601.8116640946503,pole
6,38.56753319409516,562.2332351561311,pole
7,216.7829367611062,434.9413997706967,pole
8,971.8739283264748,429.33920610425247,pole
9,775.6237139917696,411.2547153635117,pole
10,574.6860259224185,400.960040854999,pole
11,597.3510165768095,401.8946796448709,pole
12,567.67623499838,407.6193422328356,pole
13,565.1059783262326,409.3717899638452,pole
14,592.3273330812485,411.7083869385247,pole
15,363.5230893670668,414.0156615608166,pole
16,377.8156504056688,417.41307361097614,pole
17,393.9826456788416,415.7729436557268,pole
18,401.4803826171247,409.7981845330325,pole
19,430.1826568339894,403.9405775499988,pole
20,439.08621944820055,403.3548168516954,pole
21,444.3580657329308,402.88620829305273,pole
22,447.9897820624117,402.41759973441,pole
