,x,y,category
0,705.2393225594421,369.2250192901235,pole
1,589.9786022519434,374.24848894032925,pole
2,729.0182560999983,399.74501042816576,pole
3,739.0188911516265,395.63259975272985,pole
4,752.6646174837547,396.00645526867856,pole
5,778.909125161148,394.97805351540677,pole
6,794.4136611185733,408.350715778686,pole
7,815.141675240055,454.45655435528124,pole
8,855.462771450935,476.376867291889,pole
9,886.4718433657854,494.98231044079927,pole
10,923.8765363630736,516.6886607811945,pole
11,975.2353117220446,545.3720523024311,pole
12,714.2420045254087,383.5425689523379,pole
13,546.2218511678855,408.2752067174436,pole
14,552.6652188492225,403.1498006072892,pole
15,567.3092363068065,388.2129028005534,pole
