,x,y,category
0,581.4200984034446,342.06882456069326,pole
1,568.499651772257,362.58003358770367,pole
2,563.169967536892,365.81014524550056,pole
3,551.5415655688232,369.20176248618736,pole
4,539.2671412691949,378.73059187668827,pole
5,862.3622899519892,415.6083890603567,pole
6,826.8631044238684,426.32512431412897,pole
7,810.1182055898491,474.8853309327847,pole
8,797.726980452675,460.1498199588478,pole
9,789.6894290123457,453.4518604252401,pole
10,779.6424897119342,445.74920696159126,pole
11,772.2747342249658,439.0512474279836,pole
12,765.9116726680385,435.03247170781896,pole
13,759.2137131344308,428.6694101508917,pole
14,950.7753557956104,588.0808470507545,pole
15,910.9224965706449,551.5769675925926,pole
16,879.7769847393691,526.7945173182442,pole
17,926.3278034979425,473.54573902606313,pole
18,1001.3449502743484,511.72410836762697,pole
19,1111.8055555555554,500.6944444444444,pole
20,1194.4444444444443,606.25,pole
21,62.35730555376944,520.6616981202847,pole
22,151.82041609510745,491.4627807784637,pole
23,111.35357724622772,504.02145490397805,pole
24,97.95765817901236,481.6949231252858,pole
