,x,y,category
0,381.56534494522526,410.01639892791195,pole
1,409.7869549441806,409.3280669767179,pole
2,300.82987161321597,421.2445795079146,pole
3,242.09686875187876,436.38808496836316,pole
4,225.3002881313348,439.45669104327027,pole
5,149.715675338887,456.5762828295939,pole
6,205.91961818455331,445.91691435886406,pole
7,172.48796252635523,451.08509301133915,pole
8,626.50707362686,443.69172632793743,pole
9,667.6685659328137,446.719956007122,pole
10,334.5630787037037,417.617776920439,pole
11,282.98879029492457,426.66002229080937,pole
12,267.2485853909465,427.9996141975309,pole
13,253.5177683470508,432.3532878943759,pole
14,122.2377614883402,466.5128815157751,pole
15,101.80898491083676,479.90880058299047,pole
16,30.14081790123457,484.2624742798354,pole
