,x,y,category
0,719.0259559327848,405.22655178326477,pole
1,443.0700231481482,401.5426740397806,pole
2,411.9245113168725,400.8728780864198,pole
3,399.5332861796983,398.8634902263375,pole
4,393.84002057613174,403.88695987654324,pole
5,433.69287980109743,397.52389831961597,pole
6,485.93696416323735,400.5379801097394,pole
7,420.82322898295126,433.4536669606115,pole
8,131.44745584705075,522.9990069158665,pole
9,763.0092235368085,440.9490026291724,pole
10,463.7995244394055,406.5056081956593,pole
11,607.6388888888889,401.073816872428,pole
