,x,y,category
0,989.037688188549,365.60440788188004,pole
1,984.656568861025,364.7281840163752,pole
2,951.9785077859068,393.6214066191321,pole
3,966.5140102459928,406.0250353850722,pole
4,985.7008734933065,419.78531104728705,pole
5,946.326845485152,349.8810574064326,pole
6,934.923518232739,345.5030792752629,pole
7,913.7133130429813,348.5729773948331,pole
8,149.6187719891531,476.95828739029247,pole
9,848.7654320987655,341.59593621399176,pole
10,787.6800411522634,345.2128343621399,pole
11,17.0,512.0,pole
12,512.7957818930041,382.9893261316872,pole
13,808.8199591123474,341.0997910633542,pole
