,x,y,category
0,648.8165984403008,387.50539474627004,pole
1,671.654772746893,395.15352753731486,pole
2,662.094606758087,395.15352753731486,pole
3,653.7029055012462,397.59668106778753,pole
4,527.7211625820913,401.0680835623894,pole
5,531.2087111348078,399.0489765055536,pole
6,533.4810643530639,388.9397363866803,pole
7,549.285782122748,382.90520778370995,pole
8,709.6151548222598,432.13959088512206,pole
9,717.6904339667522,436.40154376693744,pole
10,1036.509237825789,634.631665809328,pole
11,808.6390728595109,451.4145644004345,pole
