,x,y,category
0,749.3342228223595,457.2287653844689,pole
1,551.2420696159122,360.6851208847737,pole
2,765.3814175382946,426.5297841887671,pole
3,921.3043338477368,460.1498199588478,pole
4,886.1400462962964,482.2530864197531,pole
5,937.0445387517148,616.5471750685872,pole
6,894.1775977366256,572.6755401234568,pole
7,866.7159636488341,549.5675797325104,pole
8,840.2590234910838,528.8039051783265,pole
9,821.5047367969822,513.7334962277092,pole
10,802.7504501028808,500.3375771604939,pole
11,790.0243269890261,487.61145404663927,pole
12,1160.756387174211,609.5143175582991,pole
