,x,y,category
0,581.0479895404665,375.4206318587106,pole
1,914.2714763374486,513.5102309099223,pole
2,962.8316829561043,543.0928855166895,pole
3,1037.0674011202561,585.7923775434385,pole
4,1142.8393454218108,646.9112582876086,pole
5,533.6413634651987,411.3008844261405,pole
6,523.951028491808,416.5498158700605,pole
7,554.233325283654,392.3239784365837,pole
8,716.3740702105589,387.0730863234472,pole
9,820.6507383230107,423.2853246114672,pole
10,793.1932055900406,402.41759973441,pole
11,764.4177112858879,403.9552215674563,pole
12,738.2781401241003,407.4697857572765,pole
