,x,y,category
0,901.0073458258714,404.6683884887975,pole
1,885.8051483196159,386.8071630658436,pole
2,905.3408636259717,409.1336948445359,pole
3,886.9881374058664,343.9879700786495,pole
4,805.7145000496064,340.6490754371063,pole
5,768.1722340106311,339.7819055069731,pole
6,748.403950664914,342.5727219793096,pole
7,493.90753600823047,376.55928497942386,pole
8,215.45103166438045,449.8796153406493,pole
9,126.5914351851852,475.22022890946505,pole
10,866.8499228395061,345.2128343621399,pole
11,895.3832304526749,348.4278549382716,pole
12,951.9785077859068,375.7911902680931,pole
