,x,y,category
0,1073.0,611.0,pole
1,593.4392146776406,380.7789994855967,pole
2,27.132937925494083,463.84403405963695,pole
3,376.34398158527074,411.9976219459806,pole
4,358.5171614049158,423.2219161336114,pole
5,420.74596888634,412.8229376950711,pole
6,618.302959320216,412.20197288014407,pole
7,694.3748872391035,492.3259384789376,pole
8,706.4978241647135,468.7535611235849,pole
9,736.8051664787383,468.7535611235849,pole
10,792.0318791398504,459.3246101814439,pole
11,820.3187319662736,451.2426522310372,pole
12,832.4515426831039,413.1402115852158,pole
13,757.4237212395623,415.4137819319898,pole
14,678.8231463939474,417.0377607511141,pole
15,654.1386683432584,406.9690920725436,pole
