,x,y,category
0,651.3843169113259,363.9689816005564,pole
1,666.3074327703476,364.93801509789546,pole
2,879.494802184944,429.0880326217422,pole
3,836.2402477709192,430.678798010974,pole
4,854.3247385116599,440.3908393347051,pole
5,875.0884130658437,450.4377786351167,pole
6,899.5359653635118,461.1545138888889,pole
7,931.6861711248288,476.5598208161866,pole
8,954.1243355624144,489.2859439300412,pole
9,1011.0569915980795,513.3985982510288,pole
10,1085.0694444444446,536.8414566186558,pole
11,1184.869041495199,561.2890089163238,pole
