,x,y,category
0,562.5239452053327,346.4294752987191,pole
1,518.9174378250743,387.9364101014095,pole
2,547.6654315794668,369.0402569032975,pole
3,540.8821970980933,371.9473573953147,pole
4,528.2847616326854,374.6929523044421,pole
5,510.0346307661328,377.7615583793492,pole
6,514.8797982528282,383.5757593633836,pole
7,778.7799206948362,395.36566691434234,pole
8,855.5973508230453,450.9066358024691,pole
9,891.3644547325102,434.02777777777777,pole
10,782.053755144033,462.96296296296293,pole
11,824.6527777777778,495.9169238683128,pole
12,841.9335133744856,509.9826388888889,pole
13,866.0461676954733,536.1046810699588,pole
14,1036.4422582304526,534.8990483539095,pole
15,1045.2835648148148,671.5374228395061,pole
16,1204.6682098765432,620.6597222222223,pole
17,794.4524224584668,473.9736642184881,pole
