,x,y,category
0,1178.0,378.0,pole
1,1194.0,372.0,pole
2,768.2291666666667,448.0131172839506,pole
3,672.7430555555557,440.77932098765433,pole
4,630.3047839506173,442.70833333333337,pole
5,582.5617283950618,407.5038580246914,pole
6,529.0316358024692,418.5956790123457,pole
7,478.6250250057156,407.1801233139003,pole
8,411.9245113168725,406.621960019433,pole
9,337.409711505487,412.7617562585734,pole
10,328.4790987940101,425.3204303840878,pole
11,882.1212705761318,400.3705311213992,pole
12,846.4507599256815,404.8137435133983,pole
13,817.6220133798442,405.0257195909413,pole
14,784.3723506004692,446.1863268520548,pole
15,700.8736087979531,452.6341061418244,pole
16,542.5347222222222,412.7282664609053,pole
17,499.93569958847735,409.51324588477365,pole
18,486.2718621399177,417.1489197530864,pole
19,458.5423096707819,411.1207561728395,pole
20,283.8260352366255,426.36698656121393,pole
21,261.8483555169753,439.55359439300406,pole
22,236.2019149763994,424.8000593960168,pole
23,215.48882397077668,444.42298771713297,pole
24,106.09567901234568,440.4578189300411,pole
