,x,y,category
0,274.29927728561404,458.5983019848611,pole
1,248.50816012653576,463.7027939225953,pole
2,60.28163580246913,526.8614969135803,pole
3,109.28544442212896,511.03058186062026,pole
4,189.36529593834416,484.38216068379575,pole
5,220.45512064463944,474.5572377246634,pole
6,316.1202901789806,404.2399404724981,pole
7,393.78420424668496,390.7143061271148,pole
8,1001.8729658600098,499.7251910583311,pole
9,814.2560165587483,482.2401593806829,pole
10,797.9126871089851,470.8222168883826,pole
11,775.9723270257414,417.7623664829872,pole
