,x,y,category
0,397.05504115226336,465.3742283950617,pole
1,416.3451646090535,457.73855452674894,pole
2,433.2240226337449,451.71039094650206,pole
3,451.3085133744856,445.6822273662551,pole
4,464.1685956790124,441.66345164609055,pole
5,477.0874918566043,437.03410729992254,pole
6,487.908365910224,433.1579733105663,pole
7,499.8597790440725,430.0893672356592,pole
8,509.2271028516836,427.8282890752013,pole
9,515.6873261672774,425.2441997489638,pole
10,523.6010997288798,422.82161600561614,pole
11,531.0303565418128,419.7530099307091,pole
12,537.3290742745168,417.1689206044715,pole
13,540.3976803494238,416.0383815242426,pole
14,547.6654315794668,414.74633686112384,pole
15,561.7164172908834,412.485258700666,pole
16,566.4000791946889,410.7086972888777,pole
17,571.8912690129438,409.2551470428691,pole
18,579.1489261440562,397.7074978662451,pole
19,874.8070987654321,515.0462962962963,pole
20,855.516975308642,497.2029320987655,pole
21,843.4606481481482,483.2175925925926,pole
22,828.5108024691359,473.5725308641976,pole
23,819.3479938271605,462.4807098765432,pole
24,810.667438271605,454.28240740740745,pole
25,805.4283418716607,448.1779925193219,pole
26,792.8309064062527,436.7110961341429,pole
27,787.1782110051081,432.1889398132272,pole
28,783.4635825986417,427.9897946580912,pole
29,780.0719653579549,424.2751662516248,pole
30,32.15020576131687,591.9656635802469,pole
31,106.49755658436214,559.81545781893,pole
32,330.7452417695473,485.0662294238683,pole
33,374.1480195473251,475.4211676954732,pole
34,1024.3859310699588,652.247299382716,pole
35,968.1230709876544,598.7975823045267,pole
36,928.3371913580248,559.81545781893,pole
37,896.1869855967078,535.7028034979423,pole
38,797.9990850587278,442.0407803695078,pole
39,776.4570567443479,421.6373098953577,pole
40,773.6839958274038,418.6001479387045,pole
41,770.9109349104597,415.95913754161495,pole
