,x,y,category
0,743.0420853530459,357.4648838248253,pole
1,635.2014575057633,370.65531273219597,pole
2,639.2390970780094,369.84778481774674,pole
3,629.8717732703983,370.65531273219597,pole
4,573.6678304247321,403.11793489305495,pole
5,554.8469387755102,409.9348072562359,pole
6,564.7675736961452,406.7460317460318,pole
7,777.3526077097507,415.9580498866214,pole
8,760.7001133786849,392.5736961451248,pole
9,785.5017006802722,372.0238095238096,pole
10,720.4943503363675,403.9882705341837,pole
11,717.129650692829,408.4745367255682,pole
12,701.9920198969811,361.9910656818168,pole
