,x,y,category
0,547.6048669858833,341.04969442421714,pole
1,543.5859201894347,341.14315830320436,pole
2,726.4012674883572,336.56342823283256,pole
3,721.3542180230496,336.18957271688384,pole
4,716.867951831665,335.9091810799223,pole
5,862.3622899519892,541.650963672649,pole
6,981.3850308641976,640.9143518518518,pole
7,523.8113996327622,337.2240150783807,pole
8,926.7526455026456,596.0648148148148,pole
9,791.1706349206349,482.8042328042328,pole
10,804.811507936508,493.1382275132276,pole
11,820.51917989418,507.1924603174604,pole
12,839.1203703703704,522.4867724867725,pole
13,883.3498677248677,473.7103174603175,pole
14,898.2308201058202,440.6415343915344,pole
15,167.44898834019205,470.252575588706,pole
16,230.5214406149977,507.6495163180156,pole
17,259.54593192729766,493.6954339563329,pole
18,275.1745041723823,479.1831883001829,pole
19,284.1051168838592,481.1367598308185,pole
