,x,y,category
0,1179.1757758916326,486.60676011659814,pole
1,1185.2039394718795,487.94635202331966,pole
2,1206.9723079561045,422.97614454732513,pole
3,1259.886188271605,484.26247427983543,pole
4,690.046621598623,483.31401656703747,pole
5,663.3517787828783,487.56355740541557,pole
6,556.7904970127432,491.24614795661415,pole
7,513.0494016467434,483.70922075508804,pole
8,505.9162384024418,481.5558129832234,pole
9,466.3473705944296,482.0941649261896,pole
10,421.43419621024736,420.8105883437036,pole
11,348.09791110470564,417.69254901098503,pole
12,284.0493046491372,446.9850853126817,pole
13,240.5168441665108,457.712727360186,pole
14,236.0081250450959,513.6830336949914,pole
15,118.16825148107048,474.691825710405,pole
16,87.34760274625825,513.9915175469341,pole
