,x,y,category
0,405.24980858720096,393.42759991966426,pole
1,697.5426125012438,385.6753319409516,pole
2,907.9084147805214,464.5034936556928,pole
3,758.6369443968147,449.5540200855434,pole
4,769.335074207438,456.065925187662,pole
5,751.6599032159733,412.57570182708434,pole
6,214.89286836991317,480.9507053993294,pole
7,267.2206772262232,463.9732385259489,pole
8,288.8495048868313,455.8333571483007,pole
9,308.15265215382567,450.2517242036276,pole
10,325.8278231452904,443.9723871408704,pole
11,707.6059156922217,367.9455685225258,pole
