,x,y,category
0,1109.7419479575424,429.7866581952406,pole
1,1121.6270284514724,389.8757210547338,pole
2,1149.5122476633178,378.99602929301193,pole
3,1176.9906280855485,379.74374032490937,pole
4,769.3782002723319,402.7947463366479,pole
5,807.8772938734395,378.3086997417924,pole
6,949.3332441001096,375.905892192268,pole
7,305.59098639455783,415.0821208112874,pole
8,1158.0,422.0,pole
9,1043.0,522.0,pole
10,1056.0,393.0,pole
11,983.0,402.0,pole
12,974.0,385.0,pole
13,997.0,374.0,pole
14,1130.0,377.0,pole
15,1211.0,383.0,pole
16,583.0,397.0,pole
