,x,y,category
0,789.7623003313456,374.85445788733193,pole
1,780.7179876895143,376.1465025504507,pole
2,764.5674294005297,381.4761867858156,pole
3,1032.8253600823045,519.4267618312758,pole
4,1075.3574031207133,675.4892189643348,pole
5,269.25797325102883,671.1355452674898,pole
6,342.76394704415065,629.8190810246922,pole
7,507.5713734567901,413.9338991769548,pole
8,611.6576646090535,412.3263888888889,pole
9,593.9750514403293,416.74704218107,pole
10,188.30834803057027,456.1310442386832,pole
11,254.33109200470315,456.1310442386832,pole
12,399.0070179306291,426.564337154615,pole
13,604.0043572480778,415.0848717504776,pole
14,696.7052657945454,396.8757647145643,pole
15,957.1388079041142,407.2015711046324,pole
16,895.6409944930355,416.5654356980888,pole
17,740.6029541446208,388.55820105820106,pole
