,x,y,category
0,1261.8955761316874,433.357981824417,pole
1,901.2011525253394,368.905668917556,pole
2,942.2504881765084,349.1212350135499,pole
3,969.4372612962992,370.655312732196,pole
4,1178.5210991039637,468.99882401144725,pole
5,1129.0,387.0,pole
6,844.0,352.0,pole
7,651.0,363.0,pole
8,579.0,366.0,pole
9,103.49277751581316,373.50427121437286,pole
10,409.7587807789012,359.7803837487929,pole
11,422.6805458230105,364.5859988478418,pole
12,458.5624718959088,365.0131646344239,pole
13,602.1109411910163,403.28603254055264,pole
