,x,y,category
0,498.8237023846574,397.1135706139833,pole
1,460.33878766061855,397.74793734020375,pole
2,311.3847545006055,419.7074465687344,pole
3,291.4396238975849,423.31820297100535,pole
4,257.0514676854805,430.5397157755473,pole
5,283.3584071877404,425.7253739058527,pole
6,156.12206346018425,455.01954846118355,pole
7,833.8959619341564,417.5507973251029,pole
8,375.755529835391,410.9198173868313,pole
9,336.9073645404664,411.9245113168725,pole
10,324.51613940329224,416.9479809670783,pole
11,237.77756344307272,439.0512474279836,pole
12,228.0655221193416,436.3720636145405,pole
13,192.23143861454048,444.4096150548697,pole
14,102.47878086419756,462.4941057956105,pole
15,35.16428755144033,480.5785965363512,pole
16,802.7504501028808,465.1732896090536,pole
17,864.7065757887518,432.3532878943759,pole
18,1234.0,683.0,pole
19,975.0,590.0,pole
