,x,y,category
0,1240.777168696176,400.41945304921296,pole
1,1206.5215657258134,404.0071263769438,pole
2,1182.9298079876028,409.6055859060348,pole
3,1087.2047760387843,398.4982552261218,pole
4,972.185638535656,398.5185651318344,pole
5,922.0595985555628,434.97491111807705,pole
6,938.8481038969624,431.8134393330083,pole
7,721.12478191195,438.4900118547198,pole
8,762.7960474680763,436.4888493845103,pole
9,774.4515710733883,412.3573726472757,pole
10,736.4338160675794,402.8173367469416,pole
11,652.1310051402646,438.1275178439532,pole
12,558.7246472663139,428.1029541446208,pole
13,512.1527777777777,429.34303350970015,pole
14,295.0706999397482,425.30880198211975,pole
15,226.97302452555104,427.12458617832414,pole
16,274.8289745139026,426.1975441325366,pole
17,1019.4,395.9,pole
18,1266.7515967935528,396.0168574245542,pole
19,1253.6347593735711,397.9704289551898,pole
20,1109.0588377045706,432.6734565618967,pole
21,1111.804432613698,435.58055705391394,pole
22,1116.972611266173,431.8659286474475,pole
23,1154.1854416126769,416.8489002828196,pole
