,x,y,category
0,637.2364278501753,394.2028267175355,pole
1,627.9337062757203,396.0633710324265,pole
2,621.654369212963,391.64457828456034,pole
3,595.3741807651273,396.76107515051064,pole
4,223.45912448639058,542.2711451109461,pole
5,194.38811956621834,551.767673384869,pole
6,158.9214935636082,560.1013614619851,pole
7,1218.4704718221308,518.5337005601281,pole
8,506.88712709510617,442.4461170050032,pole
9,581.873029745408,417.8413676978728,pole
10,611.9446535696255,402.79492372727526,pole
11,615.659281976092,402.3104069786057,pole
12,522.7935718144306,411.8392363691066,pole
