,x,y,category
0,458.4964047595066,400.6235708906452,pole
1,455.3560184255374,401.0721975097837,pole
2,451.9913187819989,401.52082412892213,pole
3,445.7105461140605,401.52082412892213,pole
4,421.87842340153946,412.1105657483616,pole
5,407.22663692177264,411.6454296696388,pole
6,389.78403396966934,408.15690907921817,pole
7,367.69007023033845,412.57570182708434,pole
8,361.875869246304,404.20325241007475,pole
9,356.7593723803537,406.29636476432717,pole
10,326.29295922401315,410.9477255515547,pole
11,272.1046060528121,411.6454296696388,pole
12,870.7347393689987,500.9515567844079,pole
13,283.32368827160496,420.9667566872428,pole
14,384.46287722908096,417.9526748971194,pole
15,376.42532578875176,421.3016546639232,pole
16,587.2264584356311,409.2278389002264,pole
17,739.167677101705,410.4892342739565,pole
18,237.9946269464767,482.38487497539126,pole
